post_id,platform,content_type,niche,post_day,post_hour,followers,likes,comments,shares,impressions,engagement_rate,watch_time_sec,hashtag_count,is_sponsored
POST_0310,TikTok,Image,Gaming,Wednesday,20,498660.0,41668.0,3476.0,2965.0,717827.0,9.65,,10.0,0
POST_0300,Instagram,Text,Gaming,Friday,16,100071.0,13864.0,650.0,553.0,246628.0,15.06,,204.0,1
POST_0338,LinkedIn,Image,Fitness,Tuesday,8,132743.0,17428.0,1711.0,1182.0,132690.0,15.31,,7.0,1
POST_0212,LinkedIn,Image,Food,Wednesday,19,167370.0,4976.0,386.0,269.0,410289.0,3.36,,15.0,0
POST_0041,LinkedIn,Text,Tech,Wednesday,0,111944.0,10164.0,792.0,124.0,116766.0,9.9,,11.0,0
POST_0047,Twitter,Image,Travel,Monday,0,404322.0,46027.0,1046.0,766.0,839008.0,11.83,,30.0,0
POST_0387,Twitter,Story,Fashion,Tuesday,15,254211.0,5184.0,,282.0,279625.0,2.38,,17.0,0
POST_0050,LinkedIn,Reel,Food,Sunday,21,389070.0,14455.0,1028.0,,611797.0,4.21,566.0,0.0,0
POST_0247,LinkedIn,Reel,Education,Friday,4,235555.0,17251.0,1252.0,638.0,420377.0,8.13,568.0,24.0,0
POST_0172,Instagram,Video,Travel,Thursday,22,46033.0,4082.0,94.0,,68584.0,9.28,302.0,28.0,0
POST_0195,LinkedIn,Image,Fashion,Sunday,23,399872.0,14244.0,1186.0,1080.0,1026289.0,4.13,,12.0,0
POST_0234,LinkedIn,Text,Travel,Tuesday,19,206342.0,6732.0,504.0,68.0,588290.0,3.54,,4.0,1
POST_0174,LinkedIn,Image,Finance,Saturday,4,467381.0,25297.0,1064.0,1908.0,1275825.0,6.05,,2.0,0
POST_0410,LinkedIn,Article,Gaming,Tuesday,21,324064.0,27070.0,985.0,2061.0,775699.0,9.29,,12.0,0
POST_0007,YouTube,Text,Travel,Monday,7,499172.0,39657.0,4314.0,1468.0,983998.0,9.1,,17.0,0
POST_0424,Twitter,Image,Food,Friday,3,439073.0,62671.0,3858.0,4387.0,1262224.0,16.15,,25.0,0
POST_0178,Instagram,Reel,Tech,Friday,21,294894.0,33188.0,765.0,906.0,454297.0,11.82,30.0,25.0,1
POST_0469,Instagram,Reel,Finance,Monday,16,455774.0,60700.0,3095.0,2176.0,258936.0,14.47,568.0,24.0,0
POST_0396,TikTok,Article,Finance,Thursday,22,8099.0,1202.0,102.0,75.0,22368.0,17.03,,15.0,0
POST_0031,YouTube,Video,Education,Thursday,13,411841.0,32278.0,,2233.0,1054073.0,8.84,364.0,15.0,0
POST_0453,TikTok,Story,Travel,Thursday,14,250599.0,21346.0,1406.0,,563663.0,,,0.0,0
POST_0260,Twitter,Article,Education,Thursday,17,178404.0,24186.0,2229.0,1748.0,147920.0,15.79,,24.0,0
POST_0486,YouTube,Reel,Gaming,Saturday,14,10503.0,1165.0,117.0,66.0,14660.0,12.83,505.0,28.0,0
POST_0217,LinkedIn,Video,Finance,Tuesday,21,442460.0,32929.0,2903.0,726.0,1189559.0,,,24.0,0
POST_0369,LinkedIn,Image,Gaming,Friday,8,425127.0,53415.0,2894.0,1640.0,696803.0,13.63,,22.0,1
POST_0116,TikTok,Reel,Food,Sunday,23,361596.0,12398.0,434.0,862.0,229966.0,3.79,499.0,16.0,0
POST_0483,Twitter,Text,Fitness,Tuesday,22,40071.0,2065.0,208.0,99.0,75865.0,5.92,,17.0,1
POST_0223,YouTube,Story,Travel,Wednesday,11,148992.0,21891.0,,360.0,210007.0,,,25.0,0
POST_0051,LinkedIn,Article,Gaming,Thursday,6,378539.0,50411.0,1843.0,3235.0,379547.0,14.66,,30.0,0
POST_0435,LinkedIn,Article,Travel,Monday,12,160210.0,12208.0,804.0,869.0,122501.0,,,13.0,0
POST_0403,Instagram,Article,Tech,Saturday,3,499603.0,60193.0,6597.0,,1229280.0,,,12.0,0
POST_0378,Twitter,Reel,Finance,Thursday,4,138244.0,10088.0,883.0,476.0,362729.0,8.28,38.0,14.0,0
POST_0455,LinkedIn,Image,Travel,Sunday,22,128896.0,2182.0,82.0,105.0,342691.0,1.84,,24.0,0
POST_0341,Instagram,Video,Finance,Friday,12,447960.0,8775.0,779.0,92.0,953612.0,199.5396431804316,319.0,12.0,1
POST_0008,YouTube,Video,Finance,Saturday,10,452000.0,5324.0,425.0,267.0,435471.0,1.33,258.0,19.0,0
POST_0238,LinkedIn,Video,Fitness,Tuesday,8,184260.0,21208.0,,1121.0,394341.0,12.83,138.0,29.0,0
POST_0094,YouTube,Reel,Fitness,Thursday,22,125982.0,11831.0,415.0,135.0,106591.0,9.83,325.0,,1
POST_0400,Twitter,Text,Tech,Friday,14,97722.0,4880.0,197.0,306.0,120751.0,5.51,,26.0,0
POST_0168,YouTube,Article,Gaming,Friday,11,88468.0,2821.0,140.0,60.0,215842.0,3.41,,11.0,0
POST_0114,YouTube,Reel,Fitness,Sunday,21,492128.0,55465.0,4342.0,1028.0,1384168.0,12.36,34.0,17.0,0
POST_0163,TikTok,Reel,Finance,Friday,7,229590.0,33629.0,2274.0,2538.0,238903.0,16.74,529.0,27.0,0
POST_0176,twitter,Image,Finance,Monday,12,184362.0,4074.0,392.0,291.0,346543.0,2.58,,7.0,1
POST_0272,instagram,Video,Finance,Wednesday,19,226469.0,13795.0,1573.0,334.0,256362.0,6.93,430.0,12.0,0
POST_0033,LinkedIn,Reel,Travel,Wednesday,15,77329.0,4479.0,270.0,,188835.0,6.51,150.0,8.0,0
POST_0087,Instagram,Reel,Fashion,Tuesday,8,332054.0,27034.0,1553.0,687.0,510379.0,8.82,463.0,10.0,0
POST_0333,Instagram,Article,Education,Saturday,18,188604.0,19188.0,1495.0,885.0,525717.0,11.44,,25.0,0
POST_0470,LinkedIn,Image,Food,Friday,4,349349.0,31605.0,1365.0,416.0,631960.0,9.56,,15.0,0
POST_0153,Instagram,Story,Gaming,Monday,21,346506.0,22812.0,1838.0,,771564.0,7.28,,6.0,0
POST_0200,LinkedIn,Article,Tech,Friday,10,30984.0,3275.0,330.0,56.0,28669.0,11.82,,6.0,0
POST_0363,LinkedIn,Article,Tech,Sunday,7,414093.0,28573.0,789.0,1874.0,848493.0,7.54,,365.0,1
POST_0349,Twitter,Article,Fashion,Monday,0,353025.0,47954.0,2542.0,3259.0,837927.0,15.23,,15.0,0
POST_0209,LinkedIn,Reel,Food,Sunday,8,146788.0,6115.0,309.0,320.0,299894.0,4.59,,,0
POST_0072,TikTok,Story,Finance,Tuesday,17,252051.0,6921.0,296.0,161.0,687917.0,,,0.0,0
POST_0103,LinkedIn,Video,Travel,Sunday,12,344581.0,13568.0,1409.0,259.0,553965.0,4.42,134.0,5.0,0
POST_0317,YouTube,Video,Education,Wednesday,8,90818.0,10312.0,948.0,405.0,96889.0,12.84,31.0,17.0,1
POST_0281,Twitter,Story,Finance,Tuesday,22,47851.0,2620.0,299.0,,54148.0,6.5,,1.0,0
POST_0049,Twitter,Video,Education,Monday,19,69008.0,3374.0,244.0,44.0,169720.0,5.31,496.0,28.0,0
POST_0165,YouTube,Article,Tech,Saturday,15,144401.0,10114.0,262.0,796.0,289899.0,7.74,,14.0,0
POST_0235,Instagram,Text,Tech,Monday,17,165685.0,7583.0,317.0,168.0,89396.0,4.87,,10.0,0
POST_0126,LinkedIn,Video,Education,Friday,11,77559.0,6916.0,240.0,394.0,151186.0,9.73,468.0,24.0,1
POST_0441,Instagram,Reel,Travel,Sunday,23,389447.0,6062.0,204.0,408.0,1112512.0,1.71,314.0,2.0,0
POST_0366,TikTok,Video,Fitness,Sunday,9,196113.0,5460.0,208.0,231.0,269857.0,3.01,353.0,5.0,0
POST_0412,Twitter,Story,Finance,Saturday,1,64530.0,8491.0,857.0,379.0,80478.0,15.07,,16.0,0
POST_0045,Twitter,Video,Fashion,Monday,8,32367.0,2852.0,60.0,204.0,88075.0,9.63,145.0,25.0,0
POST_0347,YouTube,Image,Fashion,Wednesday,20,259230.0,31894.0,738.0,490.0,366736.0,12.78,,15.0,0
POST_0101,LinkedIn,Video,Education,Monday,13,142826.0,16343.0,601.0,,297461.0,12.74,242.0,17.0,1
POST_0446,LinkedIn,Article,Tech,Wednesday,6,422486.0,30868.0,953.0,1708.0,291157.0,7.94,,16.0,0
POST_0488,YouTube,Story,Food,Monday,2,458595.0,4721.0,210.0,52.0,877851.0,1.09,,5.0,0
POST_0471,Twitter,Story,Tech,Friday,3,270054.0,3822.0,251.0,131.0,282381.0,1.56,,21.0,0
POST_0464,Twitter,Text,Fashion,Thursday,23,420405.0,20555.0,2369.0,306.0,243602.0,5.53,,1.0,0
POST_0419,TikTok,Text,Travel,Monday,14,208888.0,15670.0,1394.0,901.0,533967.0,8.6,,,0
POST_0427,Instagram,Text,Education,Tuesday,16,49355.0,4913.0,272.0,353.0,102687.0,11.22,,5.0,1
POST_0293,Instagram,Video,Fashion,Friday,9,250062.0,3528.0,160.0,229.0,249752.0,1.57,48.0,24.0,0
POST_0058,Twitter,Image,Education,Friday,1,462227.0,28906.0,1673.0,2172.0,1170258.0,7.09,,5.0,0
POST_0180,Instagram,Video,Gaming,Sunday,13,41461.0,1157.0,84.0,18.0,69960.0,3.04,,14.0,0
POST_0394,Instagram,Video,Education,Wednesday,12,181302.0,10199.0,447.0,293.0,92929.0,6.03,485.0,6.0,0
POST_0137,linkedin,Image,Fashion,Sunday,16,216400.0,8997.0,,592.0,453916.0,4.74,,27.0,0
POST_0068,Twitter,Story,Gaming,Monday,5,499946.0,57932.0,4401.0,620.0,963848.0,12.59,,4.0,0
POST_0004,TikTok,Article,Education,Wednesday,20,206768.0,9993.0,612.0,292.0,317890.0,5.27,,,1
POST_0155,YouTube,Article,Tech,Sunday,2,66450.0,5056.0,284.0,336.0,116549.0,8.54,,14.0,0
POST_0112,YouTube,Reel,Food,Tuesday,17,173395.0,21187.0,1578.0,,461075.0,13.33,377.0,3.0,1
POST_0263,TikTok,Image,Tech,Wednesday,14,489910.0,43158.0,1306.0,3033.0,1291232.0,9.7,,2.0,1
POST_0156,Instagram,Video,Fitness,Monday,12,11382.0,135.0,12.0,7.0,33468.0,1.35,150.0,6.0,0
POST_0500,Instagram,Article,Fitness,Thursday,6,301858.0,41066.0,1193.0,,604985.0,14.95,,24.0,0
POST_0334,TikTok,Article,Education,Sunday,5,17052.0,2538.0,72.0,165.0,16588.0,16.27,,2.0,0
POST_0085,Instagram,Text,Travel,Monday,21,311748.0,20676.0,2140.0,1653.0,160040.0,7.85,,28.0,0
POST_0301,TikTok,Text,Gaming,Monday,11,183268.0,4674.0,315.0,114.0,361930.0,2.78,,13.0,0
POST_0092,Instagram,Story,Gaming,Sunday,21,351877.0,6120.0,176.0,238.0,820756.0,1.86,,19.0,1
POST_0346,Twitter,Article,Education,Saturday,6,121575.0,5177.0,594.0,320.0,342645.0,5.01,,21.0,0
POST_0029,linkedin,Story,Education,Tuesday,16,455162.0,10405.0,1057.0,417.0,544439.0,2.61,,13.0,0
POST_0052,LinkedIn,Article,Food,Saturday,1,117492.0,11991.0,1014.0,415.0,209782.0,11.42,,25.0,0
POST_0100,Instagram,Article,Travel,Sunday,22,171963.0,18461.0,1351.0,652.0,351890.0,11.9,,10.0,0
POST_0276,YouTube,Image,Fashion,Sunday,22,98359.0,11980.0,395.0,884.0,228552.0,13.48,,19.0,1
POST_0104,twitter,Video,Gaming,Wednesday,7,99540.0,12494.0,694.0,,172738.0,13.87,184.0,4.0,0
POST_0481,Instagram,Text,Food,Friday,9,231156.0,10666.0,1071.0,540.0,207060.0,5.31,,7.0,1
POST_0232,Instagram,Article,Fitness,Wednesday,5,226371.0,6264.0,490.0,293.0,431550.0,3.11,,5.0,1
POST_0187,TikTok,Image,Gaming,Wednesday,16,21609.0,3179.0,315.0,206.0,19773.0,17.12,,22.0,0
POST_0127,TikTok,Video,Gaming,Tuesday,16,11699.0,1721.0,181.0,,19096.0,16.85,532.0,22.0,0
POST_0499,Instagram,Video,Fashion,Monday,2,71119.0,6183.0,516.0,396.0,110369.0,9.98,466.0,29.0,0
POST_0073,TikTok,Story,Tech,Sunday,11,413417.0,26439.0,3113.0,838.0,1084371.0,7.35,,9.0,0
POST_0252,LinkedIn,Text,Travel,Thursday,11,473580.0,17115.0,1306.0,1040.0,1108461.0,4.11,,14.0,0
POST_0119,Instagram,Reel,Fitness,Thursday,9,384381.0,13436.0,1319.0,183.0,259265.0,3.89,,23.0,0
POST_0210,LinkedIn,Reel,Tech,Saturday,0,115099.0,14798.0,1108.0,683.0,102432.0,14.41,309.0,9.0,0
POST_0288,TikTok,Article,Travel,Friday,1,435995.0,64165.0,4906.0,2137.0,276327.0,16.33,,11.0,0
POST_0379,Twitter,Story,Education,Saturday,1,305224.0,12386.0,925.0,808.0,220516.0,4.63,,0.0,1
POST_0003,YouTube,Video,Travel,Wednesday,20,58993.0,1941.0,184.0,79.0,74759.0,3.74,399.0,28.0,0
POST_0308,LinkedIn,Reel,Tech,Monday,15,32174.0,4011.0,271.0,261.0,72719.0,14.12,134.0,0.0,0
POST_0274,LinkedIn,Reel,Gaming,Tuesday,17,403290.0,50351.0,5694.0,3387.0,1102983.0,14.74,246.0,4.0,1
POST_0484,TikTok,Article,Tech,Wednesday,17,113990.0,12605.0,476.0,585.0,101461.0,11.99,,1.0,0
POST_0358,TikTok,Text,Fitness,Saturday,2,73930.0,2072.0,96.0,151.0,154716.0,3.14,,21.0,1
POST_0330,Twitter,Image,Education,Tuesday,13,322497.0,3397.0,85.0,131.0,432151.0,1.12,,29.0,0
POST_0341,Instagram,Video,Finance,Friday,12,447960.0,8775.0,779.0,92.0,953612.0,199.5396431804316,319.0,12.0,1
POST_0489,LinkedIn,Story,Finance,Saturday,11,96457.0,10654.0,642.0,261.0,92278.0,11.98,,20.0,0
POST_0081,TikTok,Image,Fitness,Saturday,19,176915.0,2489.0,127.0,68.0,400782.0,1.52,,21.0,0
POST_0189,Instagram,Article,Travel,Friday,2,131513.0,14666.0,587.0,265.0,68618.0,11.8,,12.0,0
POST_0181,Instagram,Article,Finance,Monday,23,468016.0,62479.0,5201.0,2083.0,298620.0,14.91,,3.0,0
POST_0011,LinkedIn,Reel,Food,Wednesday,7,493289.0,26819.0,846.0,1961.0,1317870.0,6.01,22.0,26.0,0
POST_0236,Twitter,Image,Gaming,Friday,13,29179.0,4158.0,97.0,75.0,52723.0,14.84,,24.0,0
POST_0143,LinkedIn,Story,Food,Sunday,3,449330.0,48906.0,5619.0,2906.0,312910.0,12.78,,12.0,0
POST_0064,Twitter,Text,Travel,Thursday,10,166575.0,1923.0,201.0,67.0,416998.0,1.32,,4.0,1
POST_0065,Twitter,Reel,Tech,Sunday,2,336938.0,38726.0,2831.0,2347.0,736427.0,13.03,462.0,17.0,1
POST_0062,LinkedIn,Reel,Gaming,Tuesday,16,126703.0,16166.0,1286.0,829.0,349413.0,14.43,180.0,21.0,0
POST_0409,TikTok,Reel,Tech,Sunday,12,250031.0,28318.0,3133.0,327.0,348023.0,12.71,216.0,15.0,0
POST_0320,YouTube,Story,Gaming,Sunday,15,235213.0,16693.0,,866.0,572480.0,8.13,,27.0,1
POST_0203,Instagram,Reel,Finance,Sunday,21,6901.0,288.0,8.0,14.0,4769.0,4.49,18.0,8.0,0
POST_0054,TikTok,Image,Finance,Sunday,6,327459.0,37306.0,3588.0,1719.0,521003.0,13.01,,22.0,0
POST_0282,TikTok,Reel,Finance,Saturday,7,494158.0,73322.0,4563.0,2554.0,889575.0,16.28,171.0,9.0,0
POST_0374,YouTube,Article,Fitness,Tuesday,1,105576.0,9320.0,715.0,412.0,262483.0,9.9,,12.0,1
POST_0157,LinkedIn,Video,Gaming,Tuesday,17,398653.0,19766.0,2163.0,,880478.0,5.77,564.0,28.0,0
POST_0342,LinkedIn,Text,Travel,Thursday,10,464547.0,54278.0,2398.0,4055.0,477068.0,13.07,,29.0,0
POST_0082,Instagram,Image,Finance,Sunday,15,96673.0,3225.0,111.0,93.0,123005.0,3.55,,,0
POST_0009,YouTube,Story,Fitness,Wednesday,12,270565.0,40297.0,2829.0,1575.0,540975.0,16.52,,26.0,1
POST_0286,TikTok,Image,Tech,Thursday,21,461134.0,1475924.0,804.0,1314.0,949334.0,5.98,,14.0,0
POST_0466,Twitter,Article,Education,Thursday,7,453776.0,22615.0,1340.0,1189.0,499233.0,5.54,,18.0,1
POST_0201,Twitter,Story,Fashion,Tuesday,9,119947.0,10353.0,1122.0,500.0,329325.0,9.98,,5.0,0
POST_0404,TikTok,Reel,Finance,Sunday,10,64936.0,5861.0,613.0,367.0,107532.0,10.53,,24.0,1
POST_0097,tiktok,Text,Fitness,Tuesday,12,161400.0,8892.0,865.0,256.0,431103.0,6.2,,17.0,0
POST_0086,Instagram,Reel,Food,Wednesday,2,273670.0,36233.0,2066.0,1391.0,778874.0,14.5,,109.0,0
POST_0142,TikTok,Image,Fitness,Wednesday,1,347560.0,49085.0,5741.0,2212.0,732115.0,16.41,,25.0,0
POST_0280,YouTube,Story,Fashion,Tuesday,0,98539.0,11190.0,1238.0,172.0,55486.0,12.79,,17.0,0
POST_0402,TikTok,Reel,Food,Monday,14,31111.0,1477.0,121.0,84.0,88785.0,5.41,86.0,20.0,0
POST_0122,LinkedIn,Text,Fashion,Monday,21,92878.0,10644.0,559.0,602.0,234576.0,12.71,,11.0,1
POST_0413,TikTok,Article,Finance,Tuesday,13,430440.0,8202.0,941.0,617.0,330424.0,,,22.0,0
POST_0038,TikTok,Reel,Gaming,Wednesday,9,13323.0,330.0,14.0,9.0,32430.0,2.65,199.0,10.0,0
POST_0459,Twitter,Article,Tech,Monday,21,223146.0,16691.0,1718.0,1322.0,528945.0,8.84,,29.0,0
POST_0277,TikTok,Video,Finance,Saturday,7,386423.0,56219.0,4300.0,678.0,746978.0,15.84,477.0,21.0,1
POST_0138,Twitter,Article,Tech,Friday,18,36585.0,2296.0,59.0,121.0,105505.0,6.77,,18.0,0
POST_0490,Twitter,Image,Fashion,Saturday,1,189938.0,23959.0,2622.0,1435.0,161256.0,14.75,,25.0,0
POST_0365,LinkedIn,Text,Travel,Thursday,13,449532.0,65305.0,,2229.0,793795.0,15.85,,,1
POST_0461,Instagram,Story,Travel,Thursday,8,183051.0,7430.0,412.0,564.0,204213.0,4.59,,1.0,1
POST_0343,YouTube,Reel,Finance,Sunday,0,404850.0,27190.0,3020.0,1115.0,765628.0,7.74,,22.0,0
POST_0405,LinkedIn,Video,Tech,Sunday,18,154686.0,15814.0,814.0,383.0,411837.0,11.0,449.0,30.0,0
POST_0175,LinkedIn,Article,Fitness,Friday,5,74861.0,8838.0,825.0,354.0,94708.0,13.38,,7.0,0
POST_0070,LinkedIn,Video,Fitness,Tuesday,6,230189.0,17458.0,641.0,1253.0,298154.0,8.41,15.0,24.0,0
POST_0016,Twitter,Story,Food,Friday,14,258681.0,10592.0,773.0,663.0,215772.0,4.65,,27.0,0
POST_0433,LinkedIn,Article,Fashion,Wednesday,9,65027.0,3041.0,227.0,190.0,34980.0,5.32,,394.0,0
POST_0399,LinkedIn,Image,Education,Sunday,15,57492.0,7321.0,715.0,285.0,54213.0,14.47,,5.0,0
POST_0037,YouTube,Image,Gaming,Thursday,0,317397.0,30365.0,2399.0,738.0,782945.0,102.94526212960902,,21.0,1
POST_0458,YouTube,Reel,Travel,Wednesday,20,490934.0,24491.0,524.0,1125.0,1214438.0,5.32,343.0,27.0,0
POST_0221,Twitter,Reel,Fitness,Monday,14,237513.0,6097.0,413.0,,543421.0,2.89,198.0,16.0,0
POST_0215,YouTube,Reel,Food,Tuesday,11,51200.0,1211.0,36.0,24.0,26002.0,2.48,499.0,23.0,0
POST_0406,TikTok,Video,Education,Wednesday,14,224332.0,10167.0,484.0,334.0,252069.0,4.9,220.0,20.0,0
POST_0108,LinkedIn,Article,Fashion,Tuesday,18,311375.0,35176.0,2488.0,2746.0,548022.0,12.98,,26.0,0
POST_0352,Twitter,Image,Gaming,Tuesday,14,157193.0,1576.0,145.0,102.0,189732.0,1.16,,12.0,0
POST_0297,TikTok,Story,Fashion,Tuesday,7,33371.0,4881.0,160.0,386.0,95496.0,16.26,,2.0,0
POST_0295,LinkedIn,Article,Food,Tuesday,17,409638.0,16125.0,617.0,740.0,447616.0,4.27,,10.0,0
POST_0497,YouTube,Text,Education,Monday,4,177072.0,4058.0,289.0,212.0,389203.0,2.57,,9.0,0
POST_0218,LinkedIn,Article,Education,Monday,19,249289.0,28643.0,896.0,2142.0,399950.0,12.71,,17.0,1
