post_id,platform,content_type,niche,post_day,post_hour,followers,likes,comments,shares,impressions,engagement_rate,watch_time_sec,hashtag_count,is_sponsored
POST_0093,YouTube,Story,Gaming,Saturday,11,231008.0,18047.0,1456.0,1132.0,505979.0,8.93,,6.0,0
POST_0213,YouTube,Text,Food,Friday,7,445328.0,45862.0,4117.0,2223.0,560694.0,11.72,,13.0,1
POST_0290,LinkedIn,Text,Gaming,Tuesday,22,361867.0,10195.0,1064.0,375.0,390866.0,3.21,,12.0,0
POST_0264,Instagram,Story,Travel,Monday,10,157104.0,5222.0,203.0,,271304.0,3.68,,,0
POST_0148,YouTube,Image,Fitness,Monday,5,19073.0,2274.0,114.0,99.0,12708.0,13.04,,9.0,1
POST_0135,YouTube,Text,Education,Saturday,23,220249.0,3933.0,93.0,254.0,487686.0,1.94,,6.0,0
POST_0385,TikTok,Reel,Food,Tuesday,14,183503.0,9126.0,1003.0,654.0,182810.0,5.88,221.0,12.0,0
POST_0075,TikTok,Story,Travel,Sunday,7,190648.0,22735.0,763.0,1246.0,101853.0,12.98,,11.0,1
POST_0482,LinkedIn,Article,Education,Thursday,0,109212.0,11406.0,280.0,454.0,68745.0,11.12,,,0
POST_0032,LinkedIn,Reel,Food,Thursday,14,297037.0,9236.0,971.0,,195406.0,3.55,173.0,6.0,0
POST_0192,TikTok,Video,Fitness,Wednesday,0,187321.0,9968.0,201.0,519.0,388963.0,5.71,436.0,8.0,1
POST_0267,linkedin,Video,Education,Tuesday,11,45936.0,6229.0,494.0,496.0,92314.0,15.72,307.0,15.0,0
POST_0283,Instagram,Image,Food,Friday,5,55823.0,4351.0,251.0,172.0,100753.0,8.55,,22.0,0
POST_0091,YouTube,Image,Travel,Tuesday,17,233041.0,25264.0,1883.0,925.0,488408.0,12.05,,1.0,1
POST_0013,TikTok,Text,Travel,Monday,17,375562.0,17343.0,644.0,1356.0,887972.0,5.15,,24.0,0
POST_0307,Instagram,Text,Education,Wednesday,18,100853.0,4599.0,490.0,57.0,179750.0,5.1,,8.0,0
POST_0389,Instagram,Image,Fitness,Saturday,5,225033.0,25256.0,1700.0,461.0,266073.0,12.18,,18.0,0
POST_0496,Instagram,Story,Travel,Thursday,15,27806.0,2857.0,198.0,80.0,15067.0,11.27,,30.0,1
POST_0173,Twitter,Image,Fashion,Tuesday,4,64133.0,3747.0,438.0,145.0,139378.0,6.75,,18.0,0
POST_0311,Instagram,Story,Food,Friday,15,77373.0,3420.0,332.0,186.0,175660.0,5.09,,22.0,0
POST_0303,Instagram,Image,Education,Wednesday,13,359918.0,53386.0,,1780.0,875065.0,17.11,,21.0,0
POST_0246,YouTube,Video,Travel,Saturday,20,61545.0,3820.0,319.0,,94801.0,7.06,330.0,30.0,1
POST_0266,Instagram,Article,Finance,Thursday,22,191546.0,11652.0,1066.0,,528279.0,6.89,,5.0,1
POST_0005,TikTok,Reel,Food,Thursday,1,159285.0,22294.0,1886.0,1193.0,363479.0,15.93,457.0,18.0,0
POST_0383,Instagram,Text,Travel,Monday,11,29671.0,488.0,19.0,,84487.0,1.77,,22.0,0
POST_0398,YouTube,Image,Education,Thursday,22,419647.0,35411.0,2695.0,2798.0,496275.0,9.75,,26.0,1
POST_0145,LinkedIn,Image,Fitness,Thursday,14,39067.0,663.0,19.0,31.0,28802.0,1.83,,4.0,0
POST_0451,YouTube,Story,Fashion,Monday,12,149702.0,11437.0,826.0,498.0,410070.0,8.52,,2.0,0
POST_0055,YouTube,Video,Food,Friday,13,463465.0,57523.0,6595.0,2440.0,1004296.0,14.36,134.0,25.0,0
POST_0196,YouTube,Video,Tech,Sunday,3,388009.0,5077.0,,375.0,548640.0,1.44,559.0,,0
POST_0164,Instagram,Reel,Education,Monday,3,362008.0,22433.0,2683.0,1560.0,806564.0,7.37,99.0,28.0,0
POST_0207,TikTok,Reel,Food,Thursday,9,169757.0,14741.0,1308.0,683.0,436833.0,9.86,526.0,4.0,0
POST_0375,Instagram,Story,Fitness,Thursday,5,196713.0,19268.0,1662.0,772.0,235135.0,11.03,,10.0,0
POST_0465,Twitter,Video,Finance,Wednesday,9,174672.0,21717.0,2534.0,1325.0,428841.0,14.64,88.0,,0
POST_0381,Twitter,Story,Tech,Tuesday,4,91353.0,1787.0,144.0,85.0,169232.0,2.21,,24.0,0
POST_0306,LinkedIn,Text,Travel,Wednesday,0,290749.0,15691.0,918.0,1101.0,698106.0,6.09,,23.0,0
POST_0107,YouTube,Reel,Travel,Friday,22,187994.0,5100.0,,112.0,535750.0,2.87,265.0,11.0,1
POST_0318,Twitter,Reel,Finance,Saturday,0,7548.0,277.0,,12.0,16417.0,4.03,215.0,11.0,1
POST_0391,Instagram,Story,Tech,Friday,17,220861.0,4202.0,,133.0,358224.0,2.13,,7.0,1
POST_0025,Instagram,Video,Fashion,Monday,21,194510.0,16637.0,1846.0,664.0,206687.0,9.84,390.0,4.0,0
POST_0044,Twitter,Story,Gaming,Friday,0,279600.0,9092.0,990.0,278.0,430053.0,3.71,,17.0,1
POST_0440,Instagram,Text,Gaming,Friday,9,388061.0,4039.0,353.0,184.0,737878.0,1.18,,20.0,0
POST_0323,Twitter,Image,Food,Friday,20,287166.0,35283.0,3366.0,1359.0,343501.0,13.93,,26.0,0
POST_0270,LinkedIn,Image,Fashion,Monday,22,203056.0,19033.0,1269.0,1083.0,289948.0,10.53,,6.0,1
POST_0325,Instagram,Article,Fitness,Monday,8,137614.0,6269.0,,75.0,388203.0,4.88,,,0
POST_0083,TikTok,Text,Fashion,Friday,3,455179.0,16106.0,1107.0,,378532.0,3.85,,11.0,1
POST_0167,LinkedIn,Reel,Food,Wednesday,9,288313.0,13706.0,1151.0,374.0,822249.0,5.28,409.0,5.0,1
POST_0475,YouTube,Story,Food,Tuesday,3,479883.0,67241.0,7095.0,4637.0,1066255.0,16.46,,9.0,0
POST_0368,YouTube,Story,Fashion,Friday,13,54352.0,7945.0,422.0,86.0,73343.0,15.55,,18.0,0
POST_0125,Instagram,Image,Finance,Monday,6,378844.0,14551.0,1354.0,924.0,229524.0,4.44,,9.0,0
POST_0416,TikTok,Article,Fitness,Monday,20,386431.0,41434.0,3061.0,1900.0,1101541.0,12.01,,21.0,0
POST_0102,Instagram,Story,Travel,Saturday,3,232055.0,34222.0,1529.0,1856.0,388277.0,16.21,,11.0,0
POST_0442,TikTok,Story,Fashion,Friday,3,470511.0,44496.0,5317.0,1705.0,332573.0,10.95,,0.0,1
POST_0077,Instagram,Reel,Food,Friday,19,272830.0,7992.0,326.0,504.0,349356.0,3.23,15.0,29.0,0
POST_0133,linkedin,Text,Fashion,Tuesday,11,120264.0,16854.0,932.0,1238.0,196505.0,15.82,,30.0,0
POST_0311,Instagram,Story,Food,Friday,15,77373.0,3420.0,332.0,186.0,175660.0,5.09,,22.0,0
POST_0151,Instagram,Reel,Travel,Friday,18,234782.0,9750.0,743.0,585.0,479139.0,4.72,292.0,9.0,0
POST_0250,YouTube,Image,Tech,Monday,18,466182.0,931856.0,1683.0,,1186265.0,8.08,,23.0,1
POST_0027,YouTube,Text,Education,Wednesday,23,423587.0,10637.0,442.0,731.0,1086413.0,,,6.0,0
POST_0339,TikTok,Story,Fitness,Saturday,22,263307.0,10578.0,786.0,436.0,168203.0,4.48,,15.0,0
POST_0289,YouTube,Text,Gaming,Monday,0,200900.0,20463.0,2312.0,1472.0,289562.0,12.07,,14.0,0
POST_0113,TikTok,Reel,Fitness,Sunday,18,19752.0,2317.0,84.0,153.0,15310.0,12.93,,26.0,0
POST_0305,YouTube,Image,Gaming,Monday,0,289859.0,29343.0,2049.0,2173.0,590771.0,11.58,,11.0,1
POST_0294,LinkedIn,Text,Fashion,Wednesday,17,320153.0,40087.0,4311.0,1516.0,395348.0,14.34,,,0
POST_0373,Twitter,Image,Gaming,Thursday,15,353680.0,34302.0,2643.0,1266.0,562037.0,10.8,,29.0,0
POST_0028,Twitter,Reel,Gaming,Wednesday,8,445717.0,47220.0,3147.0,947.0,738903.0,11.51,372.0,15.0,1
POST_0261,Twitter,Text,Finance,Friday,6,486278.0,40276.0,1899.0,640.0,1282197.0,8.8,,1.0,1
POST_0360,TikTok,Reel,Fitness,Tuesday,5,291524.0,35662.0,1182.0,2425.0,621954.0,13.47,,25.0,0
POST_0111,Instagram,Reel,Food,Wednesday,5,194783.0,3653.0,376.0,82.0,273880.0,2.11,,10.0,0
POST_0468,YouTube,Image,Fitness,Monday,15,124257.0,10490.0,1020.0,379.0,98070.0,9.57,,,0
POST_0205,LinkedIn,Article,Gaming,Thursday,15,223317.0,19195.0,1771.0,974.0,263160.0,9.82,,,0
POST_0231,Twitter,Image,Fashion,Monday,14,12871.0,161.0,3.0,8.0,10501.0,,,10.0,0
POST_0191,Twitter,Text,Fashion,Friday,4,105211.0,6034.0,174.0,392.0,107123.0,6.27,,15.0,0
POST_0322,Twitter,Article,Food,Wednesday,8,155249.0,17594.0,1752.0,902.0,320714.0,13.04,,27.0,0
POST_0206,YouTube,Text,Fashion,Wednesday,9,294199.0,35550.0,1707.0,864.0,219606.0,12.96,,16.0,0
POST_0259,Twitter,Image,Finance,Wednesday,1,444057.0,16615.0,1701.0,546.0,532219.0,4.25,,13.0,0
POST_0171,instagram,Reel,Travel,Tuesday,1,192703.0,18645.0,850.0,696.0,306105.0,10.48,390.0,12.0,0
POST_0421,Twitter,Reel,Fashion,Sunday,7,148603.0,8576.0,598.0,656.0,254786.0,6.61,337.0,8.0,0
POST_0380,TikTok,Video,Finance,Monday,15,221169.0,5934.0,611.0,182.0,658915.0,3.04,140.0,20.0,0
POST_0057,LinkedIn,Text,Food,Sunday,14,273900.0,29116.0,2088.0,882.0,649146.0,11.71,,5.0,0
POST_0149,Twitter,Story,Travel,Friday,6,37035.0,406.0,28.0,7.0,39886.0,1.19,,20.0,0
POST_0242,Instagram,Article,Finance,Saturday,22,380551.0,22114.0,2359.0,1416.0,301597.0,6.8,,27.0,0
POST_0088,Instagram,Image,Tech,Wednesday,9,26592.0,2959.0,199.0,187.0,40043.0,12.58,,,0
POST_0248,Instagram,Reel,Tech,Friday,0,224894.0,14760.0,978.0,1114.0,620312.0,7.49,190.0,27.0,0
POST_0091,YouTube,Image,Travel,Tuesday,17,233041.0,25264.0,1883.0,925.0,488408.0,12.05,,1.0,1
POST_0098,twitter,Reel,Education,Wednesday,18,309623.0,30686.0,3621.0,1656.0,448278.0,,539.0,2.0,1
POST_0059,LinkedIn,Image,Fashion,Saturday,9,299522.0,25584.0,528.0,957.0,679044.0,9.04,,11.0,0
POST_0117,Twitter,Text,Food,Sunday,8,145467.0,14438.0,1467.0,492.0,307028.0,11.27,,1.0,0
POST_0486,YouTube,Reel,Gaming,Saturday,14,10503.0,1165.0,117.0,66.0,14660.0,12.83,505.0,28.0,0
POST_0329,Twitter,Video,Food,Tuesday,5,154812.0,8373.0,983.0,,160811.0,6.1,409.0,28.0,0
POST_0407,Instagram,Reel,Fashion,Wednesday,3,436207.0,17811.0,2104.0,859.0,1000136.0,4.76,560.0,25.0,1
POST_0214,Twitter,Video,Fitness,Saturday,10,24429.0,983.0,20.0,57.0,31250.0,,,7.0,1
POST_0324,Instagram,Video,Tech,Tuesday,12,107297.0,13747.0,324.0,589.0,282454.0,13.66,539.0,0.0,0
POST_0309,TikTok,Reel,Tech,Friday,13,404172.0,53825.0,1673.0,2088.0,1147011.0,14.25,289.0,18.0,1
POST_0449,Instagram,Story,Food,Wednesday,11,372931.0,28254.0,1714.0,693.0,731950.0,8.22,,23.0,1
POST_0376,YouTube,Video,Travel,Wednesday,20,443939.0,37545.0,2809.0,2321.0,379851.0,9.61,335.0,17.0,0
POST_0390,Twitter,Video,Education,Sunday,13,422818.0,39674.0,1030.0,985.0,572310.0,9.86,180.0,14.0,0
POST_0048,TikTok,Story,Education,Sunday,12,235565.0,31425.0,1863.0,2132.0,623140.0,15.04,,6.0,0
POST_0226,Instagram,Video,Tech,Friday,16,41108.0,2366.0,251.0,140.0,76793.0,6.71,196.0,13.0,0
POST_0090,YouTube,Article,Finance,Friday,10,263351.0,10945.0,1307.0,224.0,177319.0,4.74,,14.0,0
POST_0397,TikTok,Story,Gaming,Friday,10,250686.0,24483.0,2067.0,1224.0,531151.0,11.08,,19.0,0
POST_0336,Twitter,Reel,Food,Tuesday,17,179148.0,3724.0,322.0,231.0,401123.0,2.39,326.0,30.0,0
POST_0477,LinkedIn,Reel,Travel,Sunday,9,400194.0,25845.0,2676.0,1401.0,945637.0,7.48,96.0,0.0,0
POST_0372,LinkedIn,Article,Gaming,Thursday,7,427376.0,63017.0,5305.0,3814.0,584314.0,16.88,,,0
POST_0462,Twitter,Reel,Fitness,Tuesday,14,98661.0,6467.0,580.0,84.0,153799.0,7.23,423.0,24.0,0
POST_0015,LinkedIn,Video,Food,Tuesday,13,328252.0,32513.0,,2236.0,643922.0,11.52,28.0,27.0,0
POST_0454,TikTok,Video,Tech,Saturday,12,255311.0,33082.0,3703.0,,521436.0,15.31,63.0,3.0,1
POST_0480,TikTok,Video,Education,Thursday,3,322909.0,33560.0,,449.0,802371.0,,528.0,11.0,0
POST_0121,Twitter,Text,Finance,Saturday,2,259503.0,38603.0,1932.0,962.0,614888.0,15.99,,1.0,0
POST_0043,LinkedIn,Image,Gaming,Monday,0,408426.0,28888.0,863.0,1025.0,473778.0,7.54,,3.0,0
POST_0197,YouTube,Text,Food,Saturday,12,337664.0,37413.0,769.0,404.0,467408.0,11.43,,24.0,0
POST_0034,Instagram,Image,Finance,Saturday,21,32007.0,2172.0,60.0,146.0,81749.0,7.43,,3.0,0
POST_0478,Instagram,Video,Travel,Wednesday,17,481743.0,54042.0,5320.0,901.0,332932.0,12.51,226.0,1.0,1
POST_0432,Instagram,Article,Finance,Wednesday,11,126426.0,18446.0,1772.0,1084.0,132086.0,16.85,,5.0,0
POST_0393,TikTok,Image,Finance,Thursday,10,155544.0,20658.0,2458.0,559.0,151419.0,15.22,,9.0,0
POST_0337,Instagram,Video,Education,Thursday,12,447636.0,25807.0,2640.0,1559.0,907325.0,6.7,567.0,2.0,0
POST_0304,TikTok,Reel,Fashion,Thursday,3,490626.0,66814.0,2036.0,4714.0,1106960.0,14.99,536.0,12.0,0
POST_0291,YouTube,Text,Food,Friday,22,275555.0,29253.0,2562.0,1303.0,320587.0,12.02,,17.0,0
POST_0017,LinkedIn,Article,Finance,Monday,5,95018.0,13965.0,1437.0,363.0,152945.0,16.59,,28.0,1
POST_0159,Instagram,Reel,Tech,Monday,20,458828.0,6919.0,445.0,464.0,1147154.0,1.71,72.0,14.0,0
POST_0244,YouTube,Text,Fitness,Wednesday,5,472082.0,30544.0,3119.0,1104.0,381480.0,7.36,,26.0,0
POST_0067,Twitter,Article,Finance,Tuesday,8,308257.0,32358.0,2524.0,784.0,513113.0,11.57,,29.0,1
POST_0426,twitter,Story,Fashion,Thursday,1,116053.0,13976.0,,539.0,270949.0,13.66,,8.0,0
POST_0445,TikTok,Image,Food,Saturday,21,305677.0,23154.0,1989.0,,228292.0,8.52,,17.0,0
POST_0120,Twitter,Story,Food,Friday,18,57273.0,6072.0,567.0,121.0,108058.0,11.8,,21.0,0
POST_0456,Twitter,Article,Gaming,Tuesday,21,167216.0,21180.0,876.0,1667.0,176856.0,14.19,,12.0,0
POST_0066,LinkedIn,Video,Fitness,Wednesday,5,494948.0,57520.0,5991.0,1382.0,254550.0,13.11,359.0,30.0,0
POST_0473,Twitter,Reel,Travel,Wednesday,23,310001.0,5046.0,585.0,184.0,600190.0,1.88,253.0,8.0,0
POST_0010,TikTok,Story,Finance,Friday,16,219008.0,22777.0,771.0,1578.0,581199.0,11.47,,10.0,0
POST_0019,Instagram,Text,Finance,Monday,12,426333.0,37557.0,3830.0,,1234764.0,9.89,,2.0,0
POST_0154,Instagram,Text,Fashion,Thursday,11,91517.0,12736.0,1424.0,911.0,182296.0,16.47,,25.0,1
POST_0302,TikTok,Reel,Fitness,Saturday,7,474570.0,55212.0,4606.0,3642.0,244919.0,13.37,203.0,13.0,0
POST_0257,Instagram,Image,Education,Monday,23,449893.0,24172.0,866.0,1084.0,1273560.0,5.81,,0.0,0
POST_0313,Twitter,Reel,Gaming,Friday,8,194021.0,4308.0,456.0,193.0,424129.0,2.55,159.0,22.0,0
POST_0273,Instagram,Reel,Food,Wednesday,15,29141.0,3280.0,92.0,182.0,82971.0,12.2,255.0,12.0,0
POST_0134,TikTok,Video,Travel,Tuesday,19,268926.0,32153.0,2117.0,357.0,440280.0,12.88,130.0,13.0,1
POST_0460,YouTube,Text,Fashion,Monday,8,209432.0,14952.0,1393.0,391.0,398578.0,7.99,,10.0,0
POST_0254,YouTube,Story,Gaming,Friday,19,360177.0,21586.0,2410.0,1333.0,963118.0,7.03,,7.0,0
POST_0271,YouTube,Text,Tech,Friday,12,444547.0,6523.0,352.0,385.0,1095411.0,1.63,,29.0,0
POST_0162,Instagram,Story,Travel,Thursday,2,234483.0,28184.0,2836.0,899.0,234807.0,13.61,,9.0,0
POST_0287,LinkedIn,Reel,Education,Friday,14,428387.0,64082.0,1552.0,2310.0,857075.0,15.86,433.0,30.0,0
POST_0361,LinkedIn,Image,Fashion,Monday,10,289179.0,22286.0,2355.0,767.0,283619.0,8.79,,7.0,0
POST_0340,LinkedIn,Video,Travel,Friday,18,304568.0,18412.0,552.0,1222.0,585124.0,6.63,410.0,5.0,0
POST_0345,Twitter,Article,Gaming,Friday,21,285564.0,38980.0,3544.0,1085.0,738943.0,15.27,,21.0,0
POST_0434,YouTube,Text,Tech,Wednesday,6,452122.0,21710.0,825.0,923.0,883239.0,5.19,,,0
POST_0002,TikTok,Story,Education,Thursday,21,92658.0,5968.0,310.0,83.0,221977.0,6.87,,7.0,0
POST_0225,Instagram,Video,Tech,Friday,16,440875.0,35100.0,1443.0,1927.0,602965.0,8.73,297.0,15.0,1
POST_0208,YouTube,Reel,Fashion,Friday,11,468181.0,44854.0,1006.0,681.0,1061220.0,,596.0,,1
POST_0118,YouTube,Story,Travel,Monday,2,218029.0,17325.0,705.0,210.0,640050.0,8.37,,28.0,0
POST_0431,Twitter,Video,Tech,Saturday,6,498030.0,59835.0,6753.0,3661.0,305353.0,14.11,430.0,5.0,0
POST_0359,Instagram,Story,Travel,Sunday,11,146128.0,9905.0,415.0,152.0,291266.0,7.17,,20.0,0
POST_0367,LinkedIn,Reel,Food,Saturday,1,380504.0,41503.0,2637.0,1619.0,1058686.0,12.03,,22.0,0
POST_0265,LinkedIn,Video,Travel,Tuesday,17,169918.0,16292.0,1601.0,747.0,257662.0,10.97,390.0,,0
POST_0275,YouTube,Story,Fashion,Thursday,9,138478.0,7456.0,765.0,100.0,186073.0,6.01,,24.0,1
POST_0071,Instagram,Reel,Travel,Sunday,8,399465.0,32071.0,3758.0,437.0,1159606.0,9.08,297.0,9.0,0
POST_0129,TikTok,Video,Fashion,Saturday,23,10715.0,1157.0,128.0,36.0,6980.0,199.78808309944645,223.0,20.0,0
POST_0355,Twitter,Text,Education,Wednesday,0,226019.0,14268.0,852.0,413.0,300721.0,6.87,,11.0,0
POST_0099,Twitter,Story,Gaming,Tuesday,18,152175.0,4696.0,318.0,205.0,217414.0,3.43,,6.0,1
POST_0371,twitter,Video,Food,Thursday,20,4191.0,534.0,22.0,20.0,7785.0,13.74,202.0,10.0,0
POST_0022,TikTok,Reel,Travel,Friday,8,127888.0,7009.0,,281.0,234435.0,6.06,441.0,26.0,0
POST_0194,Twitter,Video,Travel,Saturday,11,488689.0,71069.0,3850.0,2328.0,269415.0,15.81,543.0,13.0,0
POST_0006,Twitter,Text,Tech,Wednesday,23,247860.0,1585643.0,2195.0,2061.0,363246.0,12.18,,3.0,0
POST_0417,Twitter,Article,Fashion,Wednesday,19,90570.0,1948.0,50.0,35.0,181999.0,2.24,,20.0,0
POST_0314,Instagram,Article,Food,Tuesday,1,194718.0,21549.0,831.0,1022.0,468731.0,12.02,,23.0,0
POST_0136,YouTube,Story,Finance,Wednesday,17,125481.0,16234.0,1535.0,303.0,348276.0,14.4,,27.0,1
POST_0443,YouTube,Reel,Finance,Wednesday,19,137511.0,18843.0,1370.0,827.0,156053.0,15.3,375.0,23.0,0
POST_0495,TikTok,Image,Finance,Thursday,21,90489.0,11044.0,1275.0,233.0,91449.0,13.87,,6.0,0
POST_0328,TikTok,Text,Fashion,Sunday,1,61428.0,1528.0,,91.0,146464.0,2.87,,19.0,1
POST_0199,TikTok,Reel,Fitness,Saturday,14,327453.0,7347.0,750.0,575.0,962198.0,2.65,248.0,14.0,0
POST_0422,LinkedIn,Story,Gaming,Sunday,15,351484.0,11625.0,500.0,,278483.0,3.66,,1.0,0
