post_id,platform,content_type,niche,post_day,post_hour,followers,likes,comments,shares,impressions,engagement_rate,watch_time_sec,hashtag_count,is_sponsored
POST_0204,Instagram,Reel,Fashion,Thursday,13,163624.0,10890.0,652.0,253.0,485443.0,7.21,297.0,21.0,0
POST_0068,Twitter,Story,Gaming,Monday,5,499946.0,57932.0,4401.0,620.0,963848.0,12.59,,4.0,0
POST_0224,LinkedIn,Article,Education,Saturday,4,32822.0,3976.0,344.0,193.0,32061.0,,,13.0,1
POST_0128,LinkedIn,Article,Gaming,Thursday,20,197133.0,6533.0,595.0,316.0,566138.0,3.78,,24.0,0
POST_0144,LinkedIn,Story,Fitness,Saturday,1,390954.0,38455.0,2741.0,1822.0,919293.0,11.0,,21.0,0
POST_0327,YouTube,Reel,Education,Sunday,3,490536.0,55676.0,1813.0,1652.0,1221443.0,12.06,489.0,,0
POST_0140,TikTok,Story,Gaming,Tuesday,3,179936.0,13913.0,927.0,234.0,352899.0,8.38,,16.0,0
POST_0219,Instagram,Video,Tech,Tuesday,10,246127.0,12474.0,1299.0,184.0,728680.0,5.67,172.0,11.0,0
POST_0384,LinkedIn,Video,Fitness,Saturday,3,123811.0,11069.0,389.0,678.0,202063.0,9.8,213.0,26.0,0
POST_0331,YouTube,Video,Education,Wednesday,3,484569.0,51089.0,4507.0,3815.0,806422.0,12.26,113.0,16.0,0
POST_0158,TikTok,Video,Fashion,Saturday,7,203043.0,3298.0,216.0,106.0,292098.0,1.78,26.0,26.0,1
POST_0095,Instagram,Video,Travel,Sunday,11,257911.0,24321.0,561.0,701.0,502178.0,9.92,85.0,11.0,0
POST_0256,YouTube,Article,Food,Wednesday,17,251497.0,12248.0,736.0,692.0,735776.0,,,27.0,0
POST_0479,TikTok,Video,Food,Friday,18,280297.0,37424.0,2159.0,645.0,767932.0,14.35,499.0,15.0,0
POST_0132,TikTok,Article,Fitness,Wednesday,3,410379.0,44187.0,3531.0,,381071.0,12.03,,15.0,0
POST_0227,Twitter,Image,Travel,Saturday,23,392099.0,51795.0,3114.0,1871.0,1168232.0,14.48,,8.0,0
POST_0040,Twitter,Reel,Tech,Thursday,17,113356.0,2621.0,170.0,135.0,99358.0,2.58,438.0,11.0,0
POST_0491,Instagram,Article,Gaming,Sunday,0,148977.0,2335.0,46.0,86.0,289191.0,,,,0
POST_0498,Instagram,Text,Tech,Saturday,14,416384.0,38925.0,2652.0,1569.0,287896.0,10.36,,9.0,1
POST_0190,YouTube,Text,Tech,Friday,4,204981.0,7536.0,900.0,487.0,182213.0,4.35,,2.0,0
POST_0452,LinkedIn,Video,Fitness,Tuesday,9,62063.0,5754.0,241.0,130.0,152597.0,9.87,322.0,29.0,0
POST_0439,LinkedIn,Image,Fitness,Friday,9,105797.0,14262.0,,673.0,161567.0,15.6,,22.0,1
POST_0249,LinkedIn,Article,Gaming,Sunday,16,204218.0,4712.0,204.0,225.0,556434.0,2.52,,18.0,0
POST_0039,Instagram,Text,Tech,Friday,7,374479.0,11691.0,683.0,358.0,887364.0,3.4,,1.0,1
POST_0243,Instagram,Article,Finance,Monday,2,412484.0,20434.0,1336.0,1098.0,1030919.0,5.54,,17.0,0
POST_0354,LinkedIn,Text,Food,Friday,18,300631.0,19410.0,469.0,701.0,370164.0,6.85,,7.0,0
POST_0415,Instagram,Article,Finance,Thursday,15,29082.0,393.0,36.0,30.0,67594.0,1.58,,4.0,0
POST_0139,Twitter,Story,Tech,Friday,8,293826.0,21931.0,1931.0,1513.0,794516.0,8.64,,22.0,0
POST_0023,LinkedIn,Text,Fashion,Wednesday,7,230104.0,26564.0,,1602.0,481355.0,12.57,,30.0,0
POST_0160,YouTube,Story,Finance,Sunday,14,222427.0,10810.0,867.0,487.0,603101.0,5.47,,2.0,0
POST_0026,YouTube,Story,Education,Sunday,18,110847.0,12405.0,1250.0,407.0,201942.0,12.69,,16.0,0
POST_0184,Twitter,Video,Education,Monday,1,287370.0,34564.0,1843.0,842.0,458683.0,12.96,290.0,2.0,0
POST_0241,YouTube,Reel,Fitness,Tuesday,0,341357.0,7913.0,727.0,82.0,732281.0,2.56,336.0,13.0,0
POST_0014,twitter,Story,Travel,Tuesday,17,5358.0,461.0,38.0,5.0,10152.0,9.41,,17.0,0
POST_0146,LinkedIn,Image,Fitness,Friday,1,174757.0,23862.0,2277.0,956.0,346928.0,15.5,,22.0,0
POST_0414,LinkedIn,Text,Food,Friday,3,270932.0,38964.0,2093.0,1587.0,433530.0,15.74,,19.0,0
POST_0315,Twitter,Reel,Gaming,Thursday,17,71017.0,4887.0,367.0,98.0,43578.0,7.54,45.0,21.0,0
POST_0362,LinkedIn,Image,Fashion,Tuesday,2,293764.0,3677.0,285.0,,364013.0,1.41,,20.0,0
POST_0079,LinkedIn,Article,Tech,Tuesday,6,360687.0,3701.0,227.0,269.0,195807.0,1.16,,6.0,1
POST_0321,Twitter,Image,Travel,Friday,12,205366.0,18650.0,1580.0,449.0,166038.0,10.07,,27.0,0
POST_0430,LinkedIn,Article,Fitness,Thursday,10,235706.0,10084.0,827.0,723.0,327119.0,4.94,,,1
POST_0480,TikTok,Video,Education,Thursday,3,322909.0,33560.0,,449.0,802371.0,,528.0,11.0,0
POST_0395,TikTok,Reel,Food,Wednesday,20,467832.0,26973.0,1971.0,903.0,304203.0,6.38,61.0,17.0,1
POST_0053,LinkedIn,Reel,Finance,Wednesday,5,73240.0,3920.0,95.0,265.0,171423.0,5.84,380.0,25.0,0
POST_0463,TikTok,Text,Finance,Sunday,9,401195.0,6505.0,387.0,268.0,996538.0,1.78,,15.0,1
POST_0035,YouTube,Image,Tech,Saturday,21,485518.0,56390.0,,4072.0,802953.0,13.32,,29.0,0
POST_0335,linkedin,Text,Finance,Sunday,1,101689.0,2051.0,49.0,155.0,285331.0,2.22,,1.0,0
POST_0494,Instagram,Video,Finance,Thursday,16,452495.0,46670.0,5554.0,1743.0,538194.0,11.93,269.0,10.0,0
POST_0377,LinkedIn,Video,Travel,Monday,11,4631.0,458.0,49.0,32.0,5941.0,11.64,17.0,22.0,0
POST_0185,Twitter,Text,Gaming,Thursday,6,269865.0,26290.0,2452.0,964.0,492423.0,11.01,,12.0,1
POST_0312,YouTube,Image,Education,Monday,4,332396.0,8579.0,174.0,586.0,561489.0,2.81,,21.0,0
POST_0326,Instagram,Image,Gaming,Wednesday,10,223084.0,3202.0,362.0,79.0,667243.0,1.63,,27.0,0
POST_0188,Instagram,Video,Tech,Tuesday,1,446346.0,13522.0,1609.0,829.0,350863.0,3.58,39.0,15.0,0
POST_0285,Instagram,Reel,Fitness,Friday,14,437324.0,48772.0,4268.0,,1040477.0,,331.0,17.0,0
POST_0392,TikTok,Text,Fashion,Thursday,11,314543.0,41775.0,3267.0,905.0,875398.0,14.61,,18.0,0
POST_0388,Twitter,Article,Finance,Tuesday,22,390878.0,16295.0,1308.0,826.0,889377.0,4.71,,23.0,1
POST_0467,Twitter,Image,Fashion,Saturday,23,472256.0,58818.0,6200.0,3497.0,406505.0,14.51,,22.0,0
POST_0166,Twitter,Text,Finance,Monday,22,257677.0,33052.0,671.0,1783.0,527588.0,13.78,,2.0,0
POST_0401,YouTube,Text,Fashion,Wednesday,20,441900.0,30970.0,2866.0,2198.0,347771.0,8.15,,8.0,1
POST_0299,LinkedIn,Text,Tech,Friday,7,334373.0,17223.0,1970.0,1101.0,940024.0,6.07,,20.0,1
POST_0024,Instagram,Story,Tech,Tuesday,10,318898.0,15213.0,911.0,752.0,755973.0,5.29,,3.0,1
POST_0474,TikTok,Image,Fitness,Saturday,18,35964.0,2628.0,253.0,179.0,30379.0,8.51,,0.0,0
POST_0348,Instagram,Story,Gaming,Monday,14,292444.0,5343.0,500.0,379.0,378751.0,2.13,,27.0,0
POST_0428,TikTok,Story,Travel,Sunday,12,404082.0,42307.0,4861.0,1080.0,791601.0,11.94,,10.0,0
POST_0183,Instagram,Image,Food,Monday,19,113020.0,14229.0,1451.0,214.0,77650.0,14.06,,20.0,0
POST_0344,LinkedIn,Story,Gaming,Tuesday,23,136870.0,15917.0,1652.0,775.0,361505.0,13.4,,27.0,1
POST_0042,Instagram,Text,Tech,Wednesday,1,205451.0,27283.0,2617.0,1487.0,341043.0,15.28,,29.0,0
POST_0357,LinkedIn,Article,Food,Wednesday,16,284367.0,18036.0,1181.0,582.0,171685.0,6.96,,352.0,0
POST_0237,Instagram,Story,Tech,Wednesday,1,252537.0,22330.0,925.0,925.0,423547.0,9.57,,17.0,0
POST_0436,LinkedIn,Video,Tech,Saturday,6,93601.0,13828.0,1052.0,335.0,251089.0,,575.0,1.0,0
POST_0351,Twitter,Reel,Tech,Sunday,6,105131.0,13918.0,649.0,927.0,75575.0,14.74,,27.0,0
POST_0076,Twitter,Text,Travel,Tuesday,17,257353.0,10399.0,311.0,406.0,180290.0,4.32,,21.0,1
POST_0032,LinkedIn,Reel,Food,Thursday,14,297037.0,9236.0,971.0,,195406.0,3.55,173.0,6.0,0
POST_0350,TikTok,Image,Gaming,Monday,11,11749.0,1187.0,131.0,29.0,18537.0,11.46,,2.0,0
POST_0046,Instagram,Image,Finance,Tuesday,12,55624.0,6877.0,,290.0,142442.0,13.59,,20.0,0
POST_0472,TikTok,Image,Food,Sunday,17,451929.0,47253.0,4637.0,3546.0,1343846.0,12.27,,18.0,0
POST_0109,YouTube,Image,Food,Wednesday,11,30301.0,1303.0,114.0,53.0,87054.0,4.85,,30.0,0
POST_0106,TikTok,Article,Fitness,Thursday,20,103747.0,6461.0,587.0,385.0,171485.0,7.16,,0.0,0
POST_0150,LinkedIn,Story,Education,Saturday,9,197049.0,3550.0,256.0,274.0,549605.0,2.07,,26.0,0
POST_0030,LinkedIn,Reel,Finance,Friday,11,301611.0,43769.0,1170.0,,644474.0,15.96,74.0,25.0,0
POST_0182,YouTube,Video,Gaming,Sunday,6,79222.0,5155.0,435.0,296.0,226254.0,7.43,,18.0,0
POST_0110,YouTube,Story,Gaming,Friday,17,223724.0,13870.0,603.0,293.0,577673.0,6.6,,25.0,0
POST_0420,linkedin,Text,Travel,Sunday,2,346732.0,10143.0,1146.0,650.0,323624.0,3.44,,27.0,0
POST_0123,TikTok,Story,Education,Friday,14,268039.0,30448.0,3022.0,639.0,411324.0,12.73,,30.0,1
POST_0476,TikTok,Video,Fashion,Thursday,6,419443.0,13895.0,1115.0,501.0,1151102.0,3.7,329.0,18.0,0
POST_0105,Instagram,Video,Fitness,Thursday,22,336126.0,27845.0,2859.0,1800.0,891612.0,9.67,78.0,25.0,0
POST_0061,Twitter,Reel,Fitness,Monday,11,408700.0,52610.0,5217.0,2485.0,1048981.0,14.76,581.0,23.0,1
POST_0147,LinkedIn,Story,Education,Saturday,3,254334.0,34923.0,2416.0,1104.0,573930.0,15.12,,4.0,0
POST_0084,TikTok,Article,Fashion,Sunday,5,43828.0,2817.0,92.0,94.0,77973.0,6.85,,22.0,0
POST_0316,Twitter,Article,Travel,Sunday,5,64037.0,8757.0,539.0,568.0,135534.0,15.4,,18.0,1
POST_0382,TikTok,Image,Fashion,Saturday,14,414497.0,19425.0,954.0,663.0,1227787.0,117.52893394260802,,6.0,1
POST_0423,twitter,Article,Travel,Friday,9,95439.0,3233.0,79.0,170.0,210479.0,3.65,,24.0,0
POST_0305,youtube,Image,Gaming,Monday,0,289859.0,29343.0,2049.0,2173.0,590771.0,11.58,,11.0,1
POST_0228,Twitter,Story,Gaming,Sunday,11,483315.0,41699.0,2053.0,2062.0,1044204.0,9.48,,3.0,0
POST_0447,YouTube,Story,Gaming,Monday,21,79815.0,6083.0,508.0,67.0,112048.0,8.34,,19.0,0
POST_0152,Instagram,Video,Education,Thursday,18,91373.0,2593.0,,198.0,101946.0,3.24,81.0,26.0,0
POST_0001,LinkedIn,Article,Fitness,Sunday,21,286855.0,24960.0,1508.0,306.0,531862.0,9.33,,2.0,0
POST_0268,Instagram,Story,Education,Monday,5,161866.0,5445.0,596.0,141.0,314268.0,3.82,,23.0,1
POST_0448,Instagram,Text,Finance,Friday,0,40279.0,3913.0,273.0,116.0,29420.0,,,28.0,0
POST_0089,LinkedIn,Story,Finance,Sunday,13,292126.0,7180.0,462.0,344.0,431319.0,2.73,,20.0,0
POST_0078,LinkedIn,Story,Gaming,Saturday,14,316507.0,32545.0,3663.0,1714.0,170710.0,11.98,,26.0,1
POST_0269,TikTok,Article,Food,Sunday,19,193660.0,15683.0,1228.0,757.0,367356.0,9.12,,15.0,0
POST_0418,Twitter,Video,Fashion,Friday,13,102015.0,14026.0,1248.0,891.0,271139.0,15.85,229.0,27.0,0
POST_0124,YouTube,Video,Finance,Tuesday,0,120968.0,17303.0,1144.0,317.0,122228.0,15.51,,5.0,0
POST_0298,YouTube,Video,Fitness,Wednesday,14,58022.0,3316.0,290.0,100.0,117486.0,6.39,417.0,6.0,0
POST_0370,TikTok,Video,Fashion,Saturday,2,164856.0,17788.0,1670.0,749.0,361905.0,12.26,567.0,10.0,0
POST_0096,YouTube,Video,Education,Wednesday,12,69619.0,919.0,107.0,42.0,133926.0,1.53,,21.0,0
POST_0493,LinkedIn,Text,Education,Saturday,20,388344.0,17839.0,631.0,611.0,952904.0,4.91,,15.0,0
POST_0012,YouTube,Video,Travel,Tuesday,20,18727.0,2492.0,88.0,177.0,43275.0,14.72,393.0,13.0,1
POST_0115,Instagram,Article,Fashion,Thursday,4,214277.0,11125.0,1334.0,208.0,445505.0,5.91,,3.0,1
POST_0332,Twitter,Video,Finance,Friday,5,114132.0,3811.0,254.0,67.0,277734.0,3.62,471.0,4.0,0
POST_0429,TikTok,Article,Fashion,Saturday,3,202139.0,5748.0,668.0,,298215.0,3.34,,24.0,0
POST_0258,TikTok,Image,Food,Wednesday,10,496370.0,49624.0,5369.0,3076.0,1168458.0,,,3.0,0
POST_0220,Instagram,Text,Gaming,Monday,4,364412.0,43793.0,1936.0,1757.0,542707.0,13.03,,24.0,1
POST_0438,YouTube,Text,Fashion,Thursday,16,239340.0,16030.0,1092.0,480.0,538329.0,7.35,,2.0,0
POST_0253,LinkedIn,Article,Finance,Saturday,9,43913.0,1017.0,32.0,,78263.0,2.51,,8.0,0
POST_0353,Instagram,Article,Travel,Thursday,20,391707.0,13189.0,1421.0,715.0,605757.0,3.91,,13.0,0
POST_0485,Instagram,Video,Food,Thursday,4,70519.0,10124.0,723.0,349.0,182395.0,15.88,400.0,24.0,0
POST_0262,YouTube,Text,Travel,Monday,23,383007.0,27830.0,1676.0,1850.0,349783.0,8.19,,15.0,0
POST_0444,YouTube,Article,Travel,Thursday,3,441457.0,19176.0,1134.0,209.0,1081556.0,4.65,,,0
POST_0179,TikTok,Reel,Tech,Saturday,14,489371.0,42460.0,4551.0,1482.0,450365.0,9.91,73.0,19.0,0
POST_0411,Twitter,Article,Tech,Tuesday,18,488510.0,7117.0,599.0,,604619.0,1.67,,12.0,0
POST_0279,YouTube,Video,Tech,Friday,20,42568.0,1126.0,86.0,12.0,126482.0,2.88,292.0,14.0,0
POST_0020,linkedin,Image,Fitness,Monday,0,482916.0,17038.0,1524.0,980.0,761904.0,4.05,,14.0,0
POST_0356,YouTube,Text,Travel,Saturday,16,427577.0,17848.0,1717.0,468.0,527818.0,4.69,,,0
POST_0170,LinkedIn,Text,Finance,Saturday,13,471173.0,7779.0,398.0,88.0,644926.0,1.75,,,0
POST_0240,TikTok,Story,Tech,Tuesday,19,36262.0,3167.0,122.0,239.0,80414.0,9.73,,10.0,0
POST_0278,YouTube,Image,Fitness,Wednesday,17,155363.0,20191.0,2153.0,705.0,208827.0,14.84,,17.0,0
POST_0161,YouTube,Reel,Food,Sunday,0,62929.0,3057.0,241.0,45.0,51164.0,5.31,474.0,18.0,0
POST_0074,Twitter,Article,Tech,Monday,7,126541.0,12663.0,926.0,775.0,191713.0,11.35,,4.0,0
POST_0018,TikTok,Story,Fashion,Monday,10,387601.0,44476.0,5298.0,3422.0,630603.0,13.72,,,1
POST_0063,TikTok,Article,Gaming,Monday,7,319693.0,40465.0,1219.0,578.0,905986.0,13.22,,18.0,0
POST_0250,YouTube,Image,Tech,Monday,18,466182.0,931856.0,1683.0,,1186265.0,8.08,,23.0,1
POST_0229,YouTube,Image,Food,Sunday,23,8967.0,1041.0,36.0,43.0,8950.0,12.49,,24.0,0
POST_0239,TikTok,Article,Tech,Wednesday,4,318243.0,28042.0,2690.0,698.0,604326.0,9.88,,12.0,0
POST_0230,LinkedIn,Image,Finance,Monday,14,373863.0,43209.0,2014.0,2464.0,228955.0,12.76,,22.0,0
POST_0319,twitter,Video,Tech,Thursday,8,117981.0,11317.0,1210.0,735.0,197125.0,11.24,365.0,22.0,0
POST_0284,LinkedIn,Article,Gaming,Thursday,4,24312.0,659.0,74.0,16.0,47951.0,3.08,,12.0,0
POST_0048,TikTok,Story,Education,Sunday,12,235565.0,31425.0,1863.0,2132.0,623140.0,15.04,,6.0,0
POST_0251,Instagram,Text,Education,Monday,13,303066.0,11330.0,555.0,288.0,538054.0,4.02,,26.0,0
POST_0080,LinkedIn,Text,Finance,Sunday,10,132733.0,4641.0,276.0,312.0,370525.0,3.94,,8.0,0
POST_0296,TikTok,Story,Finance,Wednesday,16,436684.0,27538.0,1317.0,763.0,1253832.0,6.78,,18.0,0
POST_0492,TikTok,Reel,Gaming,Monday,22,46838.0,6183.0,680.0,348.0,112631.0,15.4,436.0,8.0,0
POST_0021,Twitter,Reel,Tech,Monday,5,295054.0,5175.0,379.0,133.0,552741.0,1.93,131.0,26.0,1
POST_0457,TikTok,Article,Fashion,Friday,21,446377.0,57202.0,1218.0,2375.0,1197527.0,13.62,,16.0,1
POST_0425,youtube,Story,Finance,Wednesday,17,142214.0,10286.0,516.0,587.0,119847.0,8.01,,17.0,1
POST_0141,Instagram,Reel,Education,Wednesday,20,393136.0,27883.0,653.0,1369.0,1016052.0,7.61,271.0,8.0,1
POST_0193,LinkedIn,Reel,Tech,Thursday,7,443111.0,63180.0,1542.0,5011.0,464941.0,15.74,,27.0,0
POST_0131,YouTube,Article,Food,Sunday,4,119413.0,10998.0,872.0,500.0,67159.0,10.36,,,0
POST_0216,YouTube,Article,Food,Wednesday,0,203380.0,1809989.0,2840.0,1373.0,190284.0,15.14,,16.0,0
POST_0245,YouTube,Video,Gaming,Wednesday,4,349413.0,42547.0,3210.0,,784895.0,13.26,357.0,,1
POST_0364,TikTok,Text,Gaming,Thursday,13,257553.0,3555.0,,255.0,514866.0,1.56,,8.0,0
POST_0487,Instagram,Article,Education,Sunday,16,192775.0,25215.0,1144.0,1590.0,536344.0,14.5,,12.0,0
POST_0060,Twitter,Reel,Education,Saturday,22,136327.0,11367.0,665.0,,397823.0,9.23,432.0,7.0,0
POST_0222,Instagram,Reel,Finance,Tuesday,4,18347.0,668678.0,37.0,46.0,22104.0,6.43,424.0,27.0,0
POST_0177,YouTube,Text,Gaming,Monday,8,488247.0,21067.0,2379.0,1103.0,1207690.0,5.03,,22.0,0
POST_0450,Twitter,Video,Education,Wednesday,23,418104.0,30373.0,3502.0,392.0,445568.0,8.2,549.0,12.0,0
POST_0056,Instagram,Image,Gaming,Monday,17,202659.0,19474.0,1051.0,256.0,149120.0,10.25,,12.0,0
POST_0292,Instagram,Text,Education,Saturday,10,497037.0,11443.0,388.0,341.0,937334.0,2.45,,14.0,0
POST_0255,Instagram,Image,Food,Tuesday,20,367936.0,42698.0,3931.0,1068.0,554457.0,12.96,,19.0,0
POST_0408,LinkedIn,Article,Travel,Tuesday,20,202548.0,15874.0,1154.0,798.0,534793.0,8.8,,7.0,1
POST_0386,Instagram,Image,Fitness,Wednesday,10,222972.0,27968.0,2545.0,517.0,203397.0,13.92,,11.0,0
POST_0437,Twitter,Image,Finance,Thursday,23,30956.0,1475.0,156.0,27.0,55964.0,5.36,,7.0,0
POST_0198,Instagram,Video,Gaming,Wednesday,22,457956.0,31378.0,3567.0,1302.0,575283.0,7.91,125.0,6.0,0
POST_0069,LinkedIn,Video,Food,Friday,8,75069.0,9599.0,293.0,389.0,94592.0,13.7,102.0,29.0,0
POST_0211,YouTube,Image,Education,Friday,4,12138.0,849.0,70.0,52.0,20588.0,8.0,,10.0,0
POST_0233,LinkedIn,Article,Fashion,Thursday,11,209524.0,21444.0,,588.0,505560.0,11.58,,14.0,0
POST_0202,YouTube,Video,Food,Monday,2,205894.0,30322.0,2729.0,2381.0,502794.0,138.3253038181585,157.0,1.0,1
POST_0169,Instagram,Image,Tech,Saturday,13,35594.0,4607.0,202.0,106.0,29181.0,13.81,,,0
POST_0186,LinkedIn,Reel,Travel,Thursday,5,450370.0,35681.0,2599.0,2809.0,1334563.0,9.12,233.0,,1
POST_0036,TikTok,Article,Gaming,Tuesday,19,171604.0,19576.0,2078.0,941.0,507649.0,13.17,,29.0,0
POST_0130,TikTok,Reel,Finance,Tuesday,19,20169.0,1855.0,61.0,81.0,44643.0,9.9,512.0,22.0,1
